ID,Name,Year,Course,RollNo,Branch,Gender,Events
1050,CSE,Fourth,Btech,1410825,CSE,Female,1)800m Final
1048,CE,Second,Btech,1606563,CE,Female,"1)200m Heats,2)Shot put final"
1047,CSE,First,Btech,1706449,CSE,Female,1)200m Heats
1046,CSE,Third,Btech,1507590,CSE,Female,"1)200m Heats,2)Shot put final"
1045,CSE,Second,Btech,1706569,CSE,Female,1)Shot put final
1044,ME,First,Btech,1706943,ME,Male,1)200m Heats
1043,CSE,Third,Btech,1508356,CSE,Female,"1)Hammer Throw Final,2)Shot put final"
1042,CSE,First,B.Tech,1706433,CSE,Female,"1)Discus Throw,2)Long Jump,3)4x100m Inter-deptt.Relay Race"
1041,ME,Third,Btech,1508075,ME,Male,"1)200m Heats,2)Long Jump"
1040,CSE,Second,Btech,1606693,CSE,Male,1)800m Final
1039,ME,Fourth,Btech,1508454,ME,Male,"1)800m Final,2)110m Hurdles Heat"
1038,CSE,Second,Btech,1606759,CSE,Female,1)3000 final
1036,EE,Fourth,Btech,1508369,EE,Male,1)Hammer Throw Final
1033,CSE,First,B.Tech,1706436,CSE,Female,"1)3000 final,2)200m Heats,3)Shot put final,4)4x100m Inter-deptt.Relay Race"
1031,CSE,First,B.Tech,1706410,CSE,Female,"1)Shot put final,2)Long Jump,3)4x100m Inter-deptt.Relay Race"
1030,IT,First,Btech,1706863,IT,Female,1)Shot put final
1029,CE,Fourth,Btech,1500830,CE,Male,1)Long Jump
1026,EE,Fourth,Btech,1411040,EE,Female,"1)200m Heats,2)4x100m Inter-deptt.Relay Race"
1025,CSE,Second,Btech,1606700,CSE,Male,"1)200m Final,2)1500mts Final,3)Hammer Throw Final,4)Shot put final,5)Long Jump,6)Tug of War Prelims"
1024,PE,Second,Btech,1607443,PE,Male,"1)1500mts Final,2)1500mts Final,3)Discuss Throw,4)Long Jump"
1023,CE,Third,Btech,1606601,CE,Female,"1)100mts Heats,2)Javelin Throw,3)Shot put final,4)100mts Heats,5)Discus Throw,6)Javelin Throw"
1022,ME,Second,B.Tech,1707124,ME,Female,"1)Discus Throw,2)Javelin Throw,3)4x100m Inter-deptt.Relay Race,4)4x100m Inter-deptt.Relay Race"
1021,ME,Fourth,Btech,1411517,ME,Male,"1)Hammer Throw Final,2)Discuss Throw"
1020,CSE,Third,Btech,1507640,CSE,Male,1)100mts Heats
1019,IT,Third,Btech,1507969,IT,Male,1)100mts Heats
1018,CSE,Third,Btech,1507693,CSE,Male,1)100mts Heats
1017,EE,Fourth,B.Tech,1411010,EE,Female,"1)100mts Heats,2)200m Heats,3)Shot put final"
1016,ME,Fourth,Btech,1411349,ME,Male,1)100mts Heats
1015,IT,Second,Btech,1607139,IT,Female,"1)Shot put final,2)Long Jump"
1014,EE,Second,Btech,1606895,EE,Male,"1)Discuss Throw,2)Shot put final"
1013,IT,Second,Btech,1607146,IT,Male,"1)Discuss Throw,2)Shot put final"
1012,CSE,Second,B.Tech,1606712,CSE,Female,"1)200m Heats,2)Long Jump,3)Tug of War Prelims"
1011,IT,Second,Btech,1607136,IT,Female,"1)Shot put final,2)Tug of War Prelims"
1009,IT,Second,Btech,1607166,IT,Male,1)100mts Heats
1008,EE,First,Btech,1706636,EE,Male,1)5000m Final
1007,IT,Fourth,Btech,1411238,IT,Female,"1)Discus Throw,2)Tug of war Final"
1006,PE,Fourth,Btech,1508488,PE,Male,1)200m Heats
1005,IT,Fourth,Btech,1411233,IT,Female,"1)Discus Throw,2)Tug of War Prelims"
1004,CE,Fourth,Btech,1410582,CE,Male,1)Discuss Throw
1003,CE,Fourth,Btech,1410626,CE,Male,1)Shot put final
1002,ME,Fourth,Btech,1411382,ME,Male,"1)Discuss Throw,2)Shot put final"
1001,EE,Third,Btech,1507724,EE,Male,1)Shot put final
1000,MBA,Second,MBA,1628048,MBA,Male,"1)5000m Final,2)Long Jump,3)4x100m Inter-deptt.Relay Race"
999,EE,First,Btech,1706643,EE,Male,"1)100mts Heats,2)Long Jump"
998,CSE,Third,Btech,1507591,CSE,Male,1)4x100m Inter-deptt.Relay Race
997,EE,First,Btech,1706658,EE,Male,1)100mts Heats
996,CSE,Third,B.Tech,1507581,CSE,Male,"1)800m Final,2)110m Hurdles Heat"
995,CSE,Second,Btech,1606688,CSE,Female,1)Tug of War Prelims
994,CSE,Third,Btech,1507556,CSE,Male,1)4x100m Inter-deptt.Relay Race
993,CSE,Second,Btech,1606718,CSE,Female,1)Tug of War Prelims
992,CSE,Second,Btech,1606707,CSE,Female,1)Tug of War Prelims
991,ME,Third,Btech,1508149,ME,Male,"1)110m Hurdles Heat,2)4*400m Inter-deptt. Relay Race,3)5000m Final"
990,CSE,Second,Btech,1606722,CSE,Female,1)Tug of War Prelims
989,CSE,Third,Btech,1507631,CSE,Female,"1)400m Final,2)200m Heats"
988,ME,Fourth,Btech,1411397,ME,Male,"1)800m Final,2)Long Jump"
987,CSE,Second,Btech,1606752,CSE,Female,"1)200m Heats,2)Tug of War Prelims"
986,PE,Second,Btech,1607449,PE,Male,"1)4*400m Inter-deptt. Relay Race,2)400m Heats,3)Long Jump"
985,ME,Fourth,Btech,1411418,ME,Male,"1)800m Final,2)Shot put final,3)Long Jump"
984,CSE,Third,B.Tech,1507626,CSE,Female,"1)400m Final,2)800m Final,3)Triple Jump,4)4x100m Inter-deptt.Relay Race"
983,IT,Second,Btech,1607089,IT,Female,"1)Long Jump,2)Tug of War Prelims"
982,IT,Second,Btech,1607090,IT,Female,"1)Shot put final,2)Long Jump"
981,IT,Second,Btech,1607099,IT,Female,"1)Shot put final,2)Tug of War Prelims"
980,PE,Fourth,Btech,1508484,PE,Male,"1)Shot put final,2)Long Jump"
979,IT,Second,Btech,1607132,IT,Male,1)Shot put final
978,CSE,Second,Btech,1606711,CSE,Female,"1)200m Heats,2)Tug of War Prelims"
977,EE,Second,Btech,1606867,EE,Male,1)200m Heats
976,CSE,Second,Btech,1606758,CSE,Female,1)Tug of War Prelims
975,ECE,Second,Btech,1706810,ECE,Male,1)200m Heats
974,EE,Second,Btech,1606880,EE,Male,"1)400m Heats,2)200m Heats"
973,EE,Second,Btech,1606838,EE,Male,"1)Javelin Throw,2)Long Jump,3)400m Heats"
972,ECE,First,Btech,1706705,ECE,Female,"1)Tug of War Prelims,2)4x100m Inter-deptt.Relay Race"
971,CSE,Second,Btech,1606657,CSE,Female,"1)Tug of war Final,2)Shot put final"
970,EE,Second,Btech,1606870,EE,Male,"1)4*400m Inter-deptt. Relay Race,2)400m Heats,3)200m Heats"
969,ECE,Second,Btech,1706799,ECE,Male,1)200m Heats
968,CSE,Second,Btech,1606702,CSE,Female,"1)Tug of war Final,2)Shot put final"
967,CSE,Second,Btech,1606768,CSE,Female,1)Tug of War Prelims
966,CSE,Second,Btech,1606747,CSE,Female,1)Tug of War Prelims
965,EE,Third,Btech,1507708,EE,Male,"1)100mts Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
963,PE,Second,Btech,1607434,PE,Male,1)100mts Heats
962,CSE,Second,Btech,1606695,CSE,Male,"1)200m Heats,2)Javelin Throw,3)Long Jump"
961,MCA,Second,MCA,1707396,MCA,Male,"1)1500mts Final,2)1500mts Final,3)Javelin Throw"
960,ECE,First,Btech,1706775,ECE,Male,"1)100mts Heats,2)400m Heats"
959,IT,First,Btech,1706865,IT,Male,"1)100mts Heats,2)Shot put final"
958,ME,Fourth,Btech,1508451,ME,Male,1)100mts Heats
957,CE,Second,Btech,1606552,CE,Male,1)100mts Heats
956,ME,Second,Btech,1607287,ME,Female,1)4x100m Inter-deptt.Relay Race
955,CSE,Third,Btech,1507690,CSE,Male,1)4x100m Inter-deptt.Relay Race
954,ECE,Third,Btech,1607043,ECE,Male,1)5000m Final
953,ME,Fourth,Btech,1411414,ME,Male,"1)Discuss Throw,2)Javelin Throw"
951,CE,Third,Btech,1507415,CE,Male,1)Shot put final
950,CE,Third,Btech,1606619,CE,Female,"1)100mts Heats,2)High Jump,3)4x100m Inter-deptt.Relay Race"
949,MBA,First,MBA,1707378,MBA,Female,"1)100mts Heats,2)Shot put final"
948,ME,Third,Btech,1508161,ME,Male,"1)100mts Heats,2)4x100m Inter-deptt.Relay Race"
947,EE,Third,Btech,1507696,EE,Male,"1)100mts Heats,2)Long Jump,3)4x100m Inter-deptt.Relay Race"
946,ME,Third,B.Tech,1508145,ME,Male,"1)110m Hurdles Heat,2)400m Hurdle Final,3)4x100m Inter-deptt.Relay Race"
945,CE,First,Btech,1706272,CE,Male,"1)10,000m Final,2)Javelin Throw,3)5000m Final"
944,ME,Second,Btech,1607347,ME,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
943,CSE,Third,Btech,1507632,CSE,Male,"1)Discuss Throw,2)200m Heats,3)Long Jump"
942,ME,First,Btech,1707058,ME,Male,1)100mts Heats
941,MBA,First,MBA,1707348,MBA,Female,"1)Discus Throw,2)Javelin Throw"
940,ECE,Third,Btech,1507819,ECE,Male,"1)110m Hurdles Heat,2)400m Heats,3)Discuss Throw,4)4x100m Inter-deptt.Relay Race"
939,PE,Third,Btech,1508265,PE,Male,1)100mts Heats
938,ECE,Third,Btech,1507830,ECE,Male,"1)800m Final,2)400m Heats,3)4x100m Inter-deptt.Relay Race"
936,ME,Third,Btech,1508202,ME,Male,"1)Shot put final,2)4x100m Inter-deptt.Relay Race"
935,ME,Second,Btech,1607343,ME,Male,"1)800m Final,2)High Jump,3)Triple Jump"
934,CE,Third,B.Tech,1507488,CE,Female,"1)100mts Heats,2)Javelin Throw,3)Shot put final,4)4x100m Inter-deptt.Relay Race"
933,ECE,Third,Btech,1507790,ECE,Male,"1)100mts Heats,2)Discuss Throw,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
932,CE,First,Btech,1706209,CE,Male,"1)100mts Heats,2)400m Heats"
931,ME,Third,Btech,1508102,ME,Male,"1)Discuss Throw,2)200m Heats,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
930,ECE,Third,Btech,1507794,ECE,Male,"1)100mts Heats,2)Discuss Throw,3)4x100m Inter-deptt.Relay Race"
929,ME,Third,Btech,1508168,ME,Male,"1)400m Heats,2)Shot put final,3)4x100m Inter-deptt.Relay Race"
928,CE,Third,Btech,1507454,CE,Female,"1)Javelin Throw,2)Shot put final"
927,CE,First,Btech,1706194,CE,Male,"1)100mts Heats,2)400m Heats"
926,ME,Third,Btech,1508158,ME,Male,"1)400m Heats,2)Shot put final,3)4x100m Inter-deptt.Relay Race"
925,ME,Fourth,Btech,1411374,ME,Male,"1)800m Final,2)Discuss Throw,3)4x100m Inter-deptt.Relay Race"
924,ME,Second,Btech,1607358,ME,Male,"1)400m Heats,2)Long Jump"
923,CSE,Third,Btech,1507951,CSE,Male,"1)Hammer Throw Final,2)200m Heats,3)Long Jump"
922,ECE,Third,Btech,1507808,ECE,Male,"1)100mts Heats,2)Discuss Throw,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
921,ECE,Third,Btech,1507793,ECE,Male,"1)Discuss Throw,2)Long Jump,3)4x100m Inter-deptt.Relay Race"
920,ME,Fourth,Btech,1508460,ME,Male,"1)100mts Heats,2)Discuss Throw,3)Javelin Throw,4)4x100m Inter-deptt.Relay Race"
919,ME,Third,Btech,1508155,ME,Male,"1)400m Heats,2)Discuss Throw,3)4x100m Inter-deptt.Relay Race"
918,IT,First,Btech,1706872,IT,Female,"1)400m Final,2)Javelin Throw,3)Long Jump"
917,IT,First,Btech,1706843,IT,Female,"1)400m Final,2)Javelin Throw,3)Long Jump"
916,CSE,Third,Btech,1541449,CSE,Male,"1)Hammer Throw Final,2)Long Jump"
915,ECE,Third,Btech,1507826,ECE,Male,"1)Discuss Throw,2)Long Jump,3)4x100m Inter-deptt.Relay Race"
914,ME,Fourth,Btech,1411359,ME,Male,"1)100mts Heats,2)Long Jump,3)4x100m Inter-deptt.Relay Race"
912,ECE,First,Btech,1706726,ECE,Female,1)Tug of War Prelims
911,ECE,Third,Btech,1507822,ECE,Male,"1)High Jump,2)Long Jump,3)4x100m Inter-deptt.Relay Race"
910,CE,Fourth,Btech,1410627,CE,Male,1)Shot put final
909,ME,Second,Btech,1607377,ME,Male,"1)110m Hurdles Heat,2)5000m Final"
908,ME,Third,Btech,1508120,ME,Male,1)Shot put final
906,CE,Fourth,Btech,1410618,CE,Male,1)Shot put final
904,ME,Third,Btech,1508064,ME,Male,"1)100mts Heats,2)Long Jump,3)4x100m Inter-deptt.Relay Race"
903,ME,Third,Btech,1508143,ME,Male,1)Shot put final
902,CE,Fourth,Btech,1410612,CE,Male,"1)Javelin Throw,2)Shot put final"
901,CE,Second,Btech,1606528,CE,Male,"1)High Jump,2)Javelin Throw"
900,MCA,Second,MCA,1707417,MCA,Male,"1)1500mts Final,2)1500mts Final,3)High Jump"
899,CE,Second,Btech,1606520,CE,Male,"1)High Jump,2)Javelin Throw"
898,IT,Second,Btech,1607159,IT,Female,"1)Shot put final,2)Tug of War Prelims,3)4x100m Inter-deptt.Relay Race"
897,ME,Second,Btech,1707121,ME,Male,"1)10,000m Final,2)Discuss Throw,3)5000m Final"
896,EE,Third,Btech,1606921,EE,Male,"1)10,000m Final,2)5000m Final"
895,CSE,Third,Btech,1507655,CSE,Male,1)Javelin Throw
894,CSE,Second,Btech,1606769,CSE,Female,"1)100mts Heats,2)Tug of War Prelims"
893,CE,Second,Btech,1606538,CE,Male,"1)400m Heats,2)200m Heats"
892,ME,Fourth,Btech,1411392,ME,Male,"1)High Jump,2)Javelin Throw"
891,PE,Second,Btech,1607432,PE,Male,1)Shot put final
890,CE,Fourth,Btech,1410689,CE,Male,"1)10,000m Final,2)5000m Final"
889,IT,Fourth,Btech,1411263,IT,Male,"1)High Jump,2)Shot put final"
888,CSE,Second,Btech,1607167,CSE,Female,"1)Discus Throw,2)Tug of war Final,3)4x100m Inter-deptt.Relay Race"
887,CE,Second,Btech,1606529,CE,Male,"1)400m Heats,2)Javelin Throw,3)Long Jump"
886,IT,Second,Btech,1706911,IT,Female,1)Shot put final
884,CSE,Third,Btech,1507615,CSE,Female,1)400m Final
883,IT,Second,Btech,1706923,IT,Female,1)Shot put final
882,ME,Second,Btech,1607200,ME,Male,"1)400m Heats,2)Long Jump"
881,ME,Third,Btech,1508162,ME,Male,"1)High Jump,2)Shot put final"
879,IT,Second,Btech,1607119,IT,Female,"1)Discus Throw,2)Shot put final"
878,ECE,Fourth,Btech,1411112,ECE,Male,1)Long Jump
877,ME,Second,Btech,1607329,ME,Male,1)100mts Heats
876,MCA,Second,MCA,1707394,MCA,Male,1)Javelin Throw
875,CSE,Second,Btech,1606782,CSE,Female,"1)200m Heats,2)Tug of War Prelims,3)4x100m Inter-deptt.Relay Race"
874,CE,First,Btech,1706251,CE,Male,1)100mts Heats
873,CSE,Third,Btech,1507637,CSE,Male,"1)110m Hurdles Heat,2)100mts Heats"
872,EE,Third,Btech,1507749,EE,Female,"1)100mts Heats,2)Discus Throw,3)4x100m Inter-deptt.Relay Race"
871,CE,Third,Btech,1507408,CE,Male,"1)Discuss Throw,2)Shot put final,3)Tug of War Prelims"
870,EE,Second,Btech,1606891,EE,Female,1)Tug of War Prelims
869,CE,Third,Btech,1507457,CE,Male,"1)Javelin Throw,2)Shot put final"
868,EE,Fourth,Btech,1410999,EE,Male,"1)400m Heats,2)High Jump"
867,EE,Third,Btech,1507706,EE,Female,"1)100mts Heats,2)Discus Throw,3)4x100m Inter-deptt.Relay Race"
866,CSE,Third,Btech,1507583,CSE,Male,1)100mts Heats
865,CE,First,Btech,1706296,CE,Male,"1)100mts Heats,2)400m Heats"
864,CSE,Second,Btech,1606757,CSE,Female,1)Tug of War Prelims
863,EE,Fourth,Btech,1411088,EE,Male,"1)10,000m Final,2)5000m Final,3)Long Jump"
862,EE,Third,Btech,1507739,EE,Female,"1)100mts Heats,2)Discus Throw,3)4x100m Inter-deptt.Relay Race"
861,CSE,Third,Btech,1507585,CSE,Male,"1)100mts Heats,2)Shot put final"
860,IT,Second,Btech,1607160,IT,Female,"1)Tug of war Final,2)Long Jump,3)4x100m Inter-deptt.Relay Race"
859,CE,Second,Btech,1606564,CE,Male,1)400m Heats
858,CE,Fourth,Btech,1508322,CE,Female,"1)4*400m Inter-deptt. Relay Race,2)Discus Throw,3)High Jump,4)100m Hurdles Final"
857,ECE,Third,Btech,1507845,ECE,Male,1)100mts Heats
856,EE,Third,Btech,1507743,EE,Female,"1)100mts Heats,2)Discus Throw,3)4x100m Inter-deptt.Relay Race"
855,PE,Second,Btech,1607459,PE,Female,"1)Tug of War Prelims,2)4x100m Inter-deptt.Relay Race"
854,CE,Second,B.Tech,1607196,CE,Male,"1)100mts Heats,2)200m Heats,3)Javelin Throw,4)4x100m Inter-deptt.Relay Race"
853,CSE,Third,Btech,1507605,CSE,Male,"1)100mts Heats,2)400m Heats"
852,CE,Second,B.Tech,1606610,CE,Female,"1)4*400m Inter-deptt. Relay Race,2)Discus Throw,3)200m Heats,4)Javelin Throw,5)4x100m Inter-deptt.Relay Race"
851,ECE,Third,Btech,1507825,ECE,Female,1)Shot put final
850,CE,Second,Btech,1606403,CE,Male,1)400m Heats
849,CSE,Third,Btech,1606793,CSE,Female,"1)Discus Throw,2)Triple Jump,3)4x100m Inter-deptt.Relay Race"
848,EE,Third,B.Tech,1507746,EE,Female,"1)100mts Heats,2)4*400m Inter-deptt. Relay Race,3)Triple Jump,4)4x100m Inter-deptt.Relay Race"
847,ME,Fourth,Btech,1508445,ME,Male,1)Javelin Throw
846,PE,Second,Btech,1607433,PE,Male,"1)100mts Heats,2)200m Heats"
845,CSE,Third,Btech,1606792,CSE,Female,"1)Discus Throw,2)Triple Jump,3)4x100m Inter-deptt.Relay Race"
844,CE,Second,Btech,1606424,CE,Male,1)400m Heats
843,CE,Third,Btech,1660591,CE,Female,"1)100mts Heats,2)Discus Throw,3)Javelin Throw"
842,ECE,Third,Btech,1507789,ECE,Female,1)Shot put final
841,CSE,Third,Btech,1606790,CSE,Female,"1)Discus Throw,2)Triple Jump,3)4x100m Inter-deptt.Relay Race"
840,CE,First,Btech,1706224,CE,Male,1)Shot put final
839,CE,Third,Btech,1507425,CE,Female,"1)100mts Heats,2)Discus Throw,3)Javelin Throw"
838,IT,Second,Btech,1607111,IT,Female,"1)Discus Throw,2)Shot put final"
837,CSE,Third,Btech,1507814,CSE,Female,"1)Discus Throw,2)Triple Jump,3)4x100m Inter-deptt.Relay Race"
836,ME,Third,Btech,1508148,ME,Male,"1)Discuss Throw,2)Shot put final"
835,CE,Second,Btech,1607455,CE,Male,"1)100mts Heats,2)400m Heats"
834,CE,Third,Btech,1507430,CE,Female,"1)Discus Throw,2)Javelin Throw"
833,CE,Third,Btech,1507479,CE,Female,1)100mts Heats
832,ME,Fourth,Btech,1411420,ME,Male,"1)100mts Heats,2)Discuss Throw,3)Long Jump"
831,ME,Fourth,Btech,1411416,ME,Male,"1)100mts Heats,2)Discuss Throw,3)Javelin Throw"
830,ME,Third,Btech,1507777,ME,Female,"1)Discus Throw,2)Triple Jump,3)4x100m Inter-deptt.Relay Race"
829,ECE,Third,Btech,1607054,ECE,Female,"1)Discus Throw,2)Javelin Throw"
828,CE,Second,Btech,1606425,CE,Male,1)400m Heats
827,ME,Fourth,Btech,1411391,ME,Male,"1)100mts Heats,2)Discuss Throw,3)Long Jump"
826,ME,Third,Btech,1508193,ME,Female,"1)Triple Jump,2)100m Hurdles Final,3)4x100m Inter-deptt.Relay Race"
825,ECE,Third,Btech,1507829,ECE,Female,"1)Triple Jump,2)Javelin Throw"
824,ME,Third,Btech,1508091,ME,Male,"1)Discuss Throw,2)Shot put final"
822,PE,Second,Btech,1607436,PE,Male,1)Shot put final
821,EE,Third,Btech,1606923,EE,Female,"1)Discus Throw,2)Triple Jump,3)4x100m Inter-deptt.Relay Race"
820,ECE,Second,Btech,1606968,ECE,Female,"1)Discus Throw,2)Tug of War Prelims,3)4x100m Inter-deptt.Relay Race"
819,CE,Second,Btech,1606557,CE,Male,1)400m Heats
818,CSE,Second,Btech,1606636,CSE,Male,"1)100mts Heats,2)200m Heats,3)1500mts Final,4)200m Heats"
817,ECE,Third,B.Tech,1507880,ECE,Female,"1)4*400m Inter-deptt. Relay Race,2)Discus Throw,3)Shot put final,4)4x100m Inter-deptt.Relay Race"
816,IT,Second,Btech,1607080,IT,Male,"1)Discuss Throw,2)Shot put final"
815,EE,Third,Btech,1507562,EE,Female,"1)Discus Throw,2)Triple Jump,3)4x100m Inter-deptt.Relay Race"
814,CE,Third,Btech,1507521,CE,Male,"1)100mts Heats,2)400m Heats,3)Javelin Throw"
813,CSE,Second,Btech,1706575,CSE,Female,"1)100mts Heats,2)Shot put final,3)Tug of War Prelims"
812,PE,Second,Btech,1607446,PE,Male,1)Shot put final
811,ECE,Third,Btech,1507873,ECE,Female,"1)Discus Throw,2)Shot put final,3)Tug of War Prelims"
810,ECE,Third,Btech,1507824,ECE,Female,"1)Discus Throw,2)Triple Jump,3)4x100m Inter-deptt.Relay Race"
809,CSE,Second,Btech,1706556,CSE,Female,"1)100mts Heats,2)Discus Throw,3)Tug of War Prelims"
808,PE,Second,Btech,1607440,PE,Male,"1)100mts Heats,2)Shot put final"
807,CE,Third,Btech,1507367,CE,Male,1)Javelin Throw
806,ME,Fourth,Btech,1411408,ME,Male,"1)Javelin Throw,2)Tug of War Prelims"
805,IT,Second,Btech,1607129,IT,Female,"1)Shot put final,2)Long Jump"
804,ECE,First,Btech,1706790,ECE,Female,"1)Discus Throw,2)Tug of War Prelims"
803,PE,Second,Btech,1607431,PE,Male,1)Shot put final
802,IT,Second,Btech,1607151,IT,Male,"1)100mts Heats,2)Shot put final"
801,IT,Second,Btech,1607084,IT,Female,"1)100mts Heats,2)Shot put final"
800,CE,First,Btech,1706145,CE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
799,PE,Second,Btech,1607421,PE,Male,1)Shot put final
798,ECE,Third,Btech,1507792,ECE,Female,"1)Discus Throw,2)Triple Jump,3)Tug of War Prelims"
797,EE,Third,B.Tech,1606918,EE,Female,"1)High Jump,2)Triple Jump,3)100m Hurdles Final,4)4x100m Inter-deptt.Relay Race"
796,CE,Second,Btech,1507505,CE,Male,"1)Javelin Throw,2)Shot put final,3)Tug of War Prelims"
795,ECE,Third,Btech,1607040,ECE,Female,"1)Discus Throw,2)Triple Jump,3)Tug of War Prelims"
794,ME,First,Btech,1707079,ME,Male,1)400m Heats
793,CSE,Fourth,B.Tech,1410817,CSE,Female,"1)Long Jump,2)4x100m Inter-deptt.Relay Race"
792,CSE,Third,B.Tech,1507561,CSE,Female,"1)800m Final,2)Discus Throw,3)Tug of war Final,4)Javelin Throw"
791,EE,Third,Btech,1507784,EE,Male,"1)Discuss Throw,2)Javelin Throw"
790,CE,Second,Btech,1606478,CE,Female,"1)100mts Heats,2)Tug of War Prelims"
789,ECE,Second,Btech,1607094,ECE,Male,"1)100mts Heats,2)Discuss Throw,3)Shot put final"
788,CE,Second,Btech,1606460,CE,Female,"1)100mts Heats,2)Tug of War Prelims"
787,CSE,Second,Btech,1706561,CSE,Male,1)Javelin Throw
786,ME,Fourth,Btech,1411381,ME,Male,"1)100mts Heats,2)Shot put final,3)Long Jump"
785,IT,Second,Btech,1607102,IT,Male,"1)100mts Heats,2)Discuss Throw,3)Shot put final"
784,CSE,Fourth,Btech,1410855,CSE,Female,"1)100mts Heats,2)Triple Jump"
783,ECE,Third,Btech,1507852,ECE,Male,"1)800m Final,2)400m Heats,3)Shot put final"
782,CSE,Fourth,B.Tech,1410836,CSE,Female,"1)Shot put final,2)Tug of War Prelims"
781,IT,Second,Btech,1607088,IT,Male,"1)100mts Heats,2)Discuss Throw,3)Shot put final"
780,ECE,First,Btech,1706721,ECE,Female,1)Tug of War Prelims
779,CE,Third,Btech,1507498,CE,Male,1)100mts Heats
778,CE,Third,Btech,1507515,CE,Male,"1)100mts Heats,2)Tug of War Prelims"
777,CSE,Fourth,B.Tech,1410848,CSE,Female,"1)Shot put final,2)Tug of War Prelims"
776,IT,Second,B.Tech,1607093,IT,Male,"1)100mts Heats,2)Discuss Throw,3)Shot put final,4)4x100m Inter-deptt.Relay Race"
775,IT,Second,Btech,1607082,IT,Male,"1)100mts Heats,2)Discuss Throw,3)Shot put final"
774,CE,Third,Btech,1507412,CE,Male,1)100mts Heats
773,IT,Second,Btech,1607152,IT,Female,1)Shot put final
772,CSE,Second,Btech,1606648,CSE,Male,"1)100mts Heats,2)400m Heats"
771,IT,Second,Btech,1607145,IT,Male,"1)Long Jump,2)400m Heats"
770,IT,Second,Btech,1607164,IT,Female,1)Shot put final
769,IT,Second,B.Tech,1607078,IT,Male,"1)100mts Heats,2)Discuss Throw,3)Shot put final,4)4x100m Inter-deptt.Relay Race"
768,EE,Second,Btech,1706677,EE,Male,1)Shot put final
767,IT,First,Btech,1706871,IT,Male,1)Shot put final
766,IT,Second,Btech,1607158,IT,Female,1)Long Jump
765,CE,Third,Btech,1507378,CE,Male,1)Shot put final
764,IT,First,Btech,1706860,IT,Male,1)400m Heats
763,EE,Second,Btech,1706680,EE,Male,1)Shot put final
762,IT,First,Btech,1706827,IT,Male,"1)100mts Heats,2)4x100m Inter-deptt.Relay Race"
